,time,subject,exercise,set_nr,focus,hr,acc_lin_x_lowpass,acc_lin_y_lowpass,acc_lin_z_lowpass,acc_x_lowpass,acc_y_lowpass,acc_z_lowpass,gyro_x_lowpass,gyro_y_lowpass,gyro_z_lowpass,yaw_lowpass,pitch_lowpass,roll_lowpass,set_id
4495,29.9,0,0,3,1,94.05,0.7958802413606562,0.2842548687729803,0.1132007445656231,0.0595792741711392,8.694144740919153,5.130256441766828,0.1603039009404032,0.1408394129471979,-0.4192376647069183,59.18789743962222,3.8106169283692406,44.94880712899533,2
4496,29.92,0,0,3,1,94.04,0.602613364639763,0.5076465961153035,-0.0271879752919307,-0.1328443146711007,8.875710432741355,4.944212341302074,0.1593762015077831,0.1009504906371693,-0.385116746292218,59.34310671727342,4.189537190697716,44.90033812908256,2
4497,29.94,0,0,3,1,94.03,0.3114536898002408,0.8645328647935827,-0.1128762038964291,-0.3826332954157463,9.12769575140848,4.792360545743883,0.1490349981421968,0.0796165270111956,-0.3285431734875155,59.47703933709587,4.529457968654976,44.84019882784551,2
4498,29.96,0,0,3,1,94.02,-0.0286349630897981,1.3830406322322195,-0.1559294043397186,-0.6545816027683969,9.480375063482974,4.662923845891694,0.1314946951550502,0.0710983030546922,-0.2524799331158199,59.594703370519696,4.846278909047824,44.77076593634407,2
4499,29.98,0,0,3,1,94.01,-0.3766005154904223,2.020827921149238,-0.1797738382312421,-0.9237688397129664,9.914336338746256,4.539212460738247,0.109209819181364,0.0675351663272757,-0.1610253815557752,59.70806048445451,5.159475949132179,44.68563023765413,2
4500,0.0,0,0,4,0,77.0,0.7792420008824419,-3.8719384248125017,0.6850328330134788,-1.0679123212648327,4.623749892406504,5.28504928669949,-0.4037443945687714,-0.1769682621034266,1.4829644715670296,61.56565785473051,10.82678253348454,-13.54491250600844,3
4501,0.02,0,0,4,0,76.98,0.9751474682937792,-3.250297278164245,1.215585465426947,-0.6889204085492967,5.231318005791745,5.8962892968146425,-0.4019246516111033,-0.0769034197531731,1.256520088000143,61.10999751072188,9.74661340894961,-12.909878706336572,3
4502,0.04,0,0,4,0,76.96,1.137246429299126,-2.869439286564287,1.6626200444233694,-0.3605050162209907,5.595974872796353,6.419154018961984,-0.3848565021509655,0.0113684051282507,1.0170281790938995,60.67225648548031,8.766087398921957,-12.315914376111769,3
4503,0.06,0,0,4,0,76.94,1.2203256375045888,-2.875711394852173,1.9593976900830687,-0.1451151824332529,5.569222225335587,6.781479674011817,-0.3400328985007324,0.0784551865923582,0.7543438250588639,60.27405287444624,7.988864862755151,-11.813573630704989,3
4504,0.08,0,0,4,0,76.92,1.1829628616776455,-3.265090952917852,2.068919551829299,-0.0978221575123733,5.154863169193501,6.940361294222559,-0.2586583703597873,0.1177954617936844,0.4640005726757489,59.94539360361555,7.497002770300212,-11.454136175688395,3
4505,0.1,0,0,4,0,76.9,1.003329738759484,-3.886677561344756,1.9898641489846969,-0.2489793869283212,4.505787919171805,6.888449638958712,-0.1369483485062118,0.1252484414993123,0.1488661927066143,59.723623417839065,7.341636307989866,-11.286896222997155,3
4506,0.12,0,0,4,0,76.88,0.6971171092307847,-4.502385014993899,1.7546000036008036,-0.5855115741043785,3.8638061485161743,6.652762625941348,0.0229697618598574,0.098079068554053,-0.181043450240882,59.64789910443845,7.538254665013911,-11.355440229829256,3
4507,0.14,0,0,4,0,76.86,0.3272909391837631,-4.875242571410743,1.4204703787461683,-1.0413414850843243,3.4702219959836693,6.287046628270211,0.2127086397555856,0.0344317338528721,-0.5109403443522712,59.75032374623792,8.067885612827865,-11.693754453596496,3
4508,0.16,0,0,4,0,76.84,-0.0028448099339783,-4.848615297534323,1.0568530376853005,-1.5055580676894105,3.48514610630722,5.859881017717824,0.4180813168509792,-0.0658367490184781,-0.8253396527270978,60.04623196056485,8.884676184276195,-12.322825643723894,3
4509,0.18,0,0,4,0,76.82,-0.1750810601765109,-4.3867227638543165,0.730737436278134,-1.8499816131214624,3.945583887655127,5.440896043529056,0.6206288005072279,-0.1989697097253272,-1.1125568165163715,60.526792741212965,9.928988012963927,-13.24800066650013,3
4510,0.2,0,0,4,0,76.8,-0.0938435387091943,-3.5673102288268,0.4934038143156641,-1.9693233233538625,4.771846262754195,5.087387527673633,0.8002554257211436,-0.3548068452950913,-1.3680260612229824,61.15667710494133,11.143509740331394,-14.45720534821458,3
4511,0.22,0,0,4,0,76.78,0.2767253554073278,-2.5383202880087485,0.3708193696409546,-1.820740664197088,5.810689807755067,4.833854834225515,0.9385869082284424,-0.515616060596552,-1.5951379280883022,61.87798383205706,12.488539878418926,-15.920357523353056,3
4512,0.24,0,0,4,0,76.76,0.8905920993295622,-1.4619010460614077,0.3601616214621821,-1.4476301449043054,6.891888606535479,4.687073113106531,1.0222532358884833,-0.6577486959512233,-1.803140671756961,62.61942438776012,13.952093965640122,-17.5907524232577,3
4513,0.26,0,0,4,0,76.74,1.6233135739071958,-0.4682094040004857,0.4335455358651667,-0.9763487410664188,7.875609024447643,4.628216507680768,1.0451914864783665,-0.7566007136210158,-2.0027920059317084,63.30785768548383,15.551344407450062,-19.40943887815525,3
4514,0.28,0,0,4,0,76.72,2.302901361657992,0.368008303430433,0.547639984461401,-0.5839699751236999,8.677298396134487,4.621217486227533,1.0093776554930534,-0.7937761625088668,-2.2014411417821,63.878537243671765,17.32426439372239,-21.313208533786916,3
4515,0.3,0,0,4,0,76.7,2.7586794332167,1.0268339096154988,0.6557858682758355,-0.4468385435604909,9.26851832407749,4.62431201258197,0.9239446700660696,-0.7638556384580476,-2.399560571160995,64.28121528742754,19.313664295699247,-23.245614127181646,3
4516,0.32,0,0,4,0,76.68,2.871045889448764,1.5261504439623754,0.7187767748099149,-0.68786216859531,9.660984380090122,4.60097080639546,0.8030997597742993,-0.6777138215403523,-2.590176113608675,64.48106480499816,21.54877109095585,-25.168817101956176,3
4517,0.34,0,0,4,0,76.66,2.604839901940527,1.8989518548695408,0.7115732218967495,-1.3408606094287043,9.88440515096877,4.527252587222325,0.6634345932517737,-0.5604792941562828,-2.7613957023039566,64.45528337030244,24.030643458876,-27.07297207027419,3
4518,0.36,0,0,4,0,76.64,2.015822150006904,2.173880663747238,0.6249307930849413,-2.343248004482529,9.966959064040466,4.394198383207952,0.5211838941874408,-0.4445364579409151,-2.900920488621272,64.18744464578765,26.726346315545197,-28.980117194462373,3
4519,0.38,0,0,4,0,76.62,1.2296378247886048,2.3636814258384478,0.4626073658046168,-3.557920023585955,9.923187850268246,4.2056149951436685,0.3898897489622308,-0.3601297531878191,-3.000631764470703,63.66194117523679,29.573491772012652,-30.94115436063119,3
4520,0.4,0,0,4,0,76.6,0.4016105297191313,2.462789247413593,0.2362915335991952,-4.8156290717615375,9.750747835914122,3.973221771029137,0.278845438414591,-0.3269790066992574,-3.0593718234494967,62.86045027494943,32.49294722715246,-33.02661086094833,3
4521,0.42,0,0,4,0,76.58,-0.3284499095114849,2.453419837987198,-0.0388251825325235,-5.962869207389592,9.43568688707624,3.712083928516283,0.1925727607345627,-0.3496284204205822,-3.082832111763305,61.7615568503936,35.40477386923029,-35.31349502230922,3
4522,0.44,0,0,4,0,76.56,-0.871005064879909,2.3178864465834152,-0.3455180578161932,-6.898957624477401,8.964248991399618,3.438779226389995,0.1313432049314637,-0.417643328221003,-3.080728657592056,60.343621076695136,38.24180102733296,-37.8712834286152,3
4523,0.46,0,0,4,0,76.54,-1.2000331103131785,2.052441682024854,-0.6627016224571957,-7.590582159725142,8.336628323236365,3.172842356441001,0.0924055912695253,-0.5100521836026078,-3.0626620174482437,58.58979327016304,40.956796054631376,-40.75004966880056,3
4524,0.48,0,0,4,0,76.52,-1.3427349982339376,1.6763145326907127,-0.962316779848616,-8.061586587286971,7.576241475748603,2.939682987089271,0.0713191325961052,-0.602185021541344,-3.0346148698905995,56.49311421981338,43.5221590788241,-43.97315323367663,3
4525,0.5,0,0,4,0,76.5,-1.3537484332467724,1.2313228030749332,-1.2083757897102962,-8.366297465176247,6.729626104108656,2.7716666023310523,0.0628387718868808,-0.6725596764399756,-2.9975831851999835,54.05949591706933,45.92405970947888,-47.535722317047416,3
4526,0.52,0,0,4,0,76.48,-1.2878812172131078,0.7722841592688074,-1.361176598006637,-8.560940132288803,5.856915157610539,2.7043394939565,0.0611881305083843,-0.707755637504823,-2.948607642125916,51.307406671874965,48.15463916182767,-51.4084349633757,3
4527,0.54,0,0,4,0,76.46,-1.1838104570718435,0.3528731862434447,-1.3872619399643102,-8.686142827015292,5.017429193961275,2.767069408994269,0.0600324426947424,-0.704142568483307,-2.8832210065154604,48.26488053669366,50.205795062777824,-55.54436928324364,3
4528,0.56,0,0,4,0,76.44,-1.0631164976548966,0.012451193444394,-1.27228478079225,-8.765250573585526,4.256034670145325,2.9707137248090114,0.0526921753070675,-0.6665451524603965,-2.7977856205594147,44.96599532733971,52.06655978472918,-59.88582575218147,3
4529,0.58,0,0,4,0,76.42,-0.939682597135868,-0.2327070737094445,-1.0314204636175888,-8.813549138611053,3.593954694492336,3.2974885222790693,0.0329727196763553,-0.6049331903018079,-2.690566220674128,41.44929860238469,53.72414904088505,-64.36852752306397,3
4530,0.6,0,0,4,0,76.4,-0.8297176369282593,-0.3925916045325835,-0.7118792614880326,-8.848497674962417,3.0254757956942835,3.698424310124596,-0.0034363668750207,-0.5306340571635478,-2.561299902558261,37.75964047361448,55.16732117054766,-68.92218898980767,3
4531,0.62,0,0,4,0,76.38,-0.754683544066221,-0.500682509642065,-0.3846609616257185,-8.892999225603353,2.5210028502160062,4.101347609253983,-0.0574395614550291,-0.4533447906852171,-2.4098991822324227,33.95306129850106,56.39018594938353,-73.46830851004314,3
4532,0.64,0,0,4,0,76.36,-0.7358126182609883,-0.6051978612752257,-0.1268632739067893,-8.970177404797768,2.036386738713045,4.428252229246702,-0.1255024924696972,-0.3796516817883013,-2.235301388189315,30.10266577871085,57.39491213062771,-77.9173920443906,3
4533,0.66,0,0,4,0,76.34,-0.7849277496900633,-0.7554387474852508,0.0002099086997867,-9.094260487013765,1.5272142196617928,4.617002685063182,-0.1996023859848326,-0.3131245389871172,-2.0352180001360085,26.302618097594262,58.19248745163943,-82.16809446487355,3
4534,0.68,0,0,4,0,76.32,-0.8981763180306884,-0.9861677781418458,-0.0300856024510272,-9.26418133840814,0.9648737805100832,4.640252659666557,-0.268355848503194,-0.2554697600119135,-1.806862644503572,22.667950621949696,58.801424321211584,-86.10978412244465,3
4535,0.7000000000000001,0,0,4,0,76.3,-1.0565574356695544,-1.3045864687348994,-0.2003286056202366,-9.463846253275989,0.3496764479940962,4.515104541785639,-0.3191820453772681,-0.2078206941178557,-1.5481112847980547,19.329525645462656,59.24492369089823,-89.62820910832691,3
4536,0.72,0,0,4,0,76.28,-1.2324586873467047,-1.6847856270400507,-0.4524116146482729,-9.668393034102602,-0.2838678545523439,4.299997875103009,-0.3410910761754847,-0.1712306877393846,-1.258372253045755,16.425296415756502,59.54743324707502,-92.61229308478158,3
4537,0.74,0,0,4,0,76.26,-1.398277263402809,-2.072749481758315,-0.7029753709270533,-9.852603616160517,-0.8726307035500025,4.079312252799691,-0.3275041324138774,-0.1459414817339425,-0.9387656695080144,14.08999169985472,59.73163017172991,-94.9596498774555,3
4538,0.76,0,0,4,0,76.24,-1.5331165290259352,-2.401157122040316,-0.8666239531293347,-9.99750264688778,-1.340441006431187,3.939801139767854,-0.2783947106577291,-0.1298160058769064,-0.5917361416336855,12.445165263384288,59.816518482335454,-96.57945007616924,3
4539,0.78,0,0,4,0,76.22,-1.6256787428201138,-2.608963506016245,-0.880466824189045,-10.093239255464136,-1.6185287756978373,3.9453444336929824,-0.2010346779327034,-0.1169619256738737,-0.2205814537302756,11.590651461856623,59.816676512665296,-97.39312717120458,3
4540,0.8,0,0,4,0,76.2,-1.6739796810020324,-2.6586197526410955,-0.7230053880543927,-10.138808791320088,-1.6635856905452635,4.117236995280505,-0.10886217405933,-0.0976354098717865,0.1706138831850397,11.597550486568958,59.74206954540645,-97.33499767177804,3
4541,0.8200000000000001,0,0,4,0,76.18,-1.6838189277273143,-2.545145493806705,-0.4216366879839039,-10.140474736645864,-1.467543547504888,4.426084848391708,-0.0185231124332074,-0.0599808935728088,0.5764528712057011,12.5023775856005,59.59760014398434,-96.35535074055426,3
4542,0.84,0,0,4,0,76.16,-1.6674305613210796,-2.294966163485692,-0.0460875110950079,-10.110277892755152,-1.0568811658828396,4.798306800006877,0.0541818855288782,0.0066794754439166,0.9893443920495584,14.302069840183997,59.38183271078134,-94.42763304202212,3
4543,0.86,0,0,4,0,76.14,-1.6421513754541386,-1.9561647734570995,0.3106937085303433,-10.06449056513275,-0.4830312305676143,5.135856577105198,0.098212979776874,0.1080685316497242,1.3988279084059432,16.950078024510848,59.08498199202875,-91.55928489540688,3
4544,0.88,0,0,4,0,76.12,-1.6278599734695722,-1.5840747954364611,0.5586477893917906,-10.020845228070003,0.1922261226727321,5.343525959119952,0.1097814518258989,0.2421314029401849,1.7917238996461038,20.354521675908085,58.68699905857572,-87.80337886823679,3
4545,0.9,0,0,4,0,76.1,-1.6423646315950484,-1.2267335219426343,0.6358769470533874,-9.993818384863264,0.9118509740956188,5.355668898254355,0.0925574301494176,0.3983827452631788,2.153466218180156,24.37989587281797,58.15702533918952,-83.26658092426887,3
4546,0.92,0,0,4,0,76.08,-1.6954878851359068,-0.9139550310803012,0.5254743578155527,-9.98879866823214,1.6352765821384474,5.154326888080481,0.0554941430533782,0.5598290533145115,2.4704868498327577,28.85363001529806,57.45528619281721,-78.10902809341285,3
4547,0.94,0,0,4,0,76.06,-1.784138855012228,-0.6521578036042684,0.2589604611728353,-9.99744370649569,2.344513849124933,4.773453864547226,0.0089987979294207,0.7068226219281215,2.733024724923553,33.57778678657451,56.53763443787175,-72.53373064834699,3
4548,0.96,0,0,4,0,76.04,-1.8910722703752376,-0.4253235018768077,-0.0944256320033147,-9.996857115425868,3.044076925710332,4.288322878947234,-0.0391915675025678,0.8214476054327191,2.9374463841042457,38.34472838759831,55.36181459555533,-66.76638159611,3
4549,0.98,0,0,4,0,76.02,-1.9887448598814117,-0.201345360824568,-0.4489014870215718,-9.953881573904388,3.755310042422943,3.7938297569092616,-0.0868964680135027,0.8909775384462192,3.087237450590678,42.95436335104779,53.8937180712566,-61.02965165153793,3
4550,1.0,0,0,4,0,76.0,-2.0471057065538147,0.0572415726809747,-0.726891907682378,-9.833249486386912,4.506022874729753,3.378747785744767,-0.1380170517520051,0.9095782900215784,3.192228303214222,47.23020882094322,52.11191962358961,-55.517811453438334,3
4551,1.02,0,0,4,0,76.02,-2.041856346053473,0.3792660860000872,-0.8795961855968856,-9.606111790986544,5.3165396973545365,3.1038737465789827,-0.2004689276865815,0.878330191418335,3.2661802286686847,51.032050955220406,50.00964657167352,-50.37720730572339,3
4552,1.04,0,0,4,0,76.04,-1.95948903512635,0.7697822162921998,-0.8974146410428324,-9.255330813458189,6.1843534157821685,2.990169262335697,-0.282319114526902,0.8042253625938958,3.3233504637047853,54.26401174667949,47.59454173180119,-45.69610201373479,3
4553,1.06,0,0,4,0,76.06,-1.7976397256053938,1.1979648069344404,-0.8080121008068509,-8.776194197814336,7.071690487641144,3.0192557557691995,-0.3876307867331141,0.6987627216169304,3.374916672143826,56.87772465071665,44.88743038366695,-41.50474595507263,3
4554,1.08,0,0,4,0,76.08,-1.562289258516107,1.593852301118819,-0.6639163785720992,-8.174159428666762,7.90194903290372,3.1445452077596103,-0.5135929380452168,0.5763353424549105,3.4261438420948,58.8708019646735,41.92133108564367,-37.784276232789935,3
4555,1.1,0,0,4,0,76.1,-1.2647247577684104,1.8587022375065725,-0.524438206053841,-7.462497475909076,8.569911980523552,3.30845351076827,-0.6499625558289785,0.4522910730142189,3.474981466164755,60.28102704813562,38.74123108686104,-34.48159376205708,3
4556,1.12,0,0,4,0,76.12,-0.9200232799930972,1.8891096906219744,-0.437519867214547,-6.661415400130956,8.965974803953548,3.4603097810478416,-0.7809796674395276,0.3406374299629257,3.512458345065891,61.17704171633619,35.40416810208409,-31.526707469126634,3
4557,1.14,0,0,4,0,76.14,-0.5465133999529099,1.6087463914731237,-0.4261425601382158,-5.797840583540195,9.008256706931238,3.570444445048483,-0.889109978454848,0.2516844044632948,3.5248399813427684,61.64677185276787,31.97846478703882,-28.84907781628189,3
4558,1.16,0,0,4,0,76.16,-0.1644740287039174,0.9972134271335188,-0.4820833120287348,-4.903859409236299,8.672007584511714,3.637611916563371,-0.9594646029680995,0.1901142183829057,3.49707823541441,61.78519767602265,28.54086629001924,-26.39025523904497,3
4559,1.18,0,0,4,0,76.18,0.206764819091606,0.1056265924872954,-0.5679504230647319,-4.012830350360062,8.005777947472975,3.688602944927993,-0.9835986776694966,0.1539156025802746,3.416713140903642,61.68311257902397,25.1708809422566,-24.11145159319496,3
4560,1.2,0,0,4,0,76.2,0.5522214574783721,-0.9471420339506506,-0.6268343171839329,-3.1543433407330297,7.12810557882651,3.770376361942104,-0.961573927211934,0.1345011570494516,3.277210233463906,61.41826737417372,21.94267655925374,-21.996098888269557,3
4561,1.22,0,0,4,0,76.22,0.8629993446482648,-1.9976496580793373,-0.5974803245919595,-2.3505202929205304,6.204509722742176,3.9364159248212447,-0.9016473813797424,0.1182816431862224,3.079814951846513,61.04994379259108,18.916142821653068,-20.048329377795344,3
4562,1.24,0,0,4,0,76.24,1.134868498479435,-2.875329199865701,-0.4316044168585898,-1.6156868187497166,5.4099152688798045,4.230329269504245,-0.8176399399293328,0.0898594262642795,2.833360954456051,60.617599265653375,16.129743321648508,-18.28844680721583,3
4563,1.26,0,0,4,0,76.26,1.3638766360521748,-3.44543206212739,-0.1091628402905343,-0.959821723897168,4.885307294042103,4.670640920599749,-0.7247677213882583,0.0365876770427407,2.5519851604182766,60.14366249519484,13.598044524633396,-16.746207013374896,3
4564,1.28,0,0,4,0,76.28,1.5406382538108891,-3.646614482386976,0.3525366709419416,-0.3945714404275877,4.69955091353203,5.240871906731124,-0.6352403734912716,-0.0464456590267452,2.2512653727706278,59.63975971540748,11.315982259689578,-15.452622099493496,3
4565,1.3,0,0,4,0,76.3,1.6457803150468542,-3.511974272728117,0.8988989790012238,0.0605705960210788,4.827659547450085,5.888159022833208,-0.5550341015191578,-0.152551340494044,1.9438038115419896,59.11476699271622,9.2700257136683,-14.431263475550187,3
4566,1.32,0,0,4,0,76.32,1.6495167845069685,-3.164854360915963,1.4482728643452842,0.3752854652283772,5.154271654545378,6.53184815060507,-0.4828602493957887,-0.262363369275356,1.6356110602123688,58.582466391246165,7.453851594294656,-13.690468085596557,3
4567,1.34,0,0,4,0,76.34,1.5182556927820956,-2.786921813366126,1.910535621355647,0.5123918868685734,5.504893242903376,7.080764378583121,-0.4115801806524273,-0.3467467206484785,1.324636616539426,58.06657838777107,5.883728454947661,-13.218124964287831,3
4568,1.36,0,0,4,0,76.36,1.2292781524058478,-2.564936287133604,2.2091857408769355,0.4408628892922644,5.698563548693088,7.454735574845661,-0.3314333039678208,-0.3738626733551449,1.002295184795547,57.60167301818692,4.607542122263373,-12.980648226395152,3
4569,1.38,0,0,4,0,76.38,0.7900563732245462,-2.631193248063831,2.300212738787625,0.1553975689150018,5.607042355973333,7.603824478878741,-0.2338019559889026,-0.3191798768333568,0.657852245476676,57.22972485361259,3.7022303046926703,-12.927265911990554,3
4570,1.4,0,0,4,0,76.4,0.2533797912789576,-3.017062583371016,2.1817896385764506,-0.3059258899257315,5.201174507155662,7.519209926434925,-0.1141367220642679,-0.1757533386193566,0.2843274890223493,56.99339247074184,3.257747355140621,-12.999799957172794,3
4571,1.42,0,0,4,0,76.42,-0.2826401861282053,-3.636681142992427,1.892382405030916,-0.8573760306979202,4.567394772017993,7.232968512983418,0.0268157957509739,0.0389017066165993,-0.116330696100711,56.92793332048194,3.350833762114449,-13.146633247146292,3
4572,1.44,0,0,4,0,76.44,-0.6957575407893077,-4.308587577614379,1.4992778006192438,-1.3821264545832668,3.8865070716742736,6.808306684573802,0.1834696883996499,0.2828031260948802,-0.5311016610299132,57.05372915663564,4.016833743763262,-13.337781752101364,3
4573,1.46,0,0,4,0,76.46,-0.8771265295952655,-4.809835526900003,1.0822289322483198,-1.7665697074119109,3.3800258988301697,6.324519385281888,0.3468170558253138,0.4979596991842102,-0.9380482970687144,57.37087249809262,5.230066617615397,-13.576580811522824,3
4574,1.48,0,0,4,0,76.48,-0.7696672960720006,-4.945056080546556,0.7167778981707077,-1.9382820072412308,3.2414037486179463,5.860924318748473,0.5059550692813775,0.6257690899369475,-1.3122500188867583,57.85664456374903,6.90118956229406,-13.903344916756668,3
4575,1.5,0,0,4,0,76.5,-0.3889941458402317,-4.6071969083342985,0.4599104055609786,-1.8897740931206108,3.575293122633883,5.482255913699105,0.6493238470154287,0.6247486991512274,-1.633275582128386,58.466379148565046,8.894047104890719,-14.38805168571985,3
4576,1.52,0,0,4,0,76.52,0.183162675142352,-3.8096409185355617,0.3391573177695148,-1.677133263761006,4.365182169523578,5.22661472088407,0.7658448208174156,0.4844785634212114,-1.8912071088518327,59.13807644375924,11.057178154523717,-15.112443971030244,3
4577,1.54,0,0,4,0,76.54,0.8285440907072263,-2.679667737534029,0.3463842355096649,-1.396325293552468,5.479647377632565,5.097378888710094,0.8463608265442187,0.2305458078448977,-2.0888401967259256,59.80075722406873,13.25965255574998,-16.145893653707663,3
4578,1.56,0,0,4,0,76.56,1.4288965967146805,-1.4167145206495244,0.438687812540673,-1.1512835746718837,6.714040352691644,5.061881851166375,0.8854471839622772,-0.0816824039642497,-2.239341321062817,60.38558065948197,15.41949070273722,-17.522368497080407,3
4579,1.58,0,0,4,0,76.58,1.8923153777132653,-0.2309379457653795,0.5489712799753786,-1.0295176300760622,7.852300358441515,5.060004366993272,0.8830817843450237,-0.3827016129056138,-2.3605235245617706,60.83738038709854,17.515908237757447,-19.226460439252453,3
4580,1.6,0,0,4,0,76.6,2.161745035412304,0.7159013888743397,0.6061076350308984,-1.092475924671916,8.726868142962969,5.023208724869294,0.8453242076599167,-0.6088894772843171,-2.4681615649493427,61.12325923040766,19.58253580414624,-21.194057626017216,3
4581,1.62,0,0,4,0,76.62,2.210626501178529,1.3468733639154604,0.5595376146008448,-1.3763003907029654,9.256119452660297,4.899287536069533,0.7833546932688694,-0.7204050907179552,-2.570944359278175,61.235071193970725,21.685192647336184,-23.328480536791467,3
4582,1.64,0,0,4,0,76.64,2.037170087543349,1.6731009832275003,0.3988055219506923,-1.8928510606058933,9.448430429824311,4.673342324071466,0.7108673509665261,-0.711266959278088,-2.668813360705036,61.184320562446175,23.89250642764467,-25.52745055363588,3
4583,1.66,0,0,4,0,76.66,1.6649564099768102,1.7675239915376275,0.1586753330651072,-2.624881818470356,9.376290286071823,4.37516355558933,0.6405404274363692,-0.6086028236711761,-2.755003598713352,60.99068721212424,26.24930646851219,-27.7122506484185,3
4584,1.68,0,0,4,0,76.68,1.147591627631762,1.725030120319857,-0.0937920297612364,-3.5189225200032803,9.136125803396247,4.068584507339616,0.5807617977224744,-0.4617384453235759,-2.8206570184967563,60.667893060912014,28.760987082572814,-29.84955105616401,3
4585,1.7,0,0,4,0,76.7,0.567798428589526,1.628196442811881,-0.2853779434318486,-4.486073212728462,8.813177669355815,3.826800273484719,0.53376523458742,-0.3252226186145736,-2.859925515193462,60.21176815049761,31.39266692152817,-31.95907964572497,3
4586,1.72,0,0,4,0,76.72,0.023000822519827,1.5308030708969826,-0.3649322094723793,-5.418396784508107,8.463915174070397,3.704275173774976,0.4958227939877007,-0.2418392174819563,-2.8733802515594355,59.59453874716458,34.0815356539955,-34.105592231183664,3
4587,1.74,0,0,4,0,76.74,-0.4010245487481342,1.4587470561918243,-0.3218148164833286,-6.218390562570755,8.116029574016723,3.717140527799215,0.459349146194415,-0.2313371741315346,-2.8683552330612723,58.766878686885846,36.75629231390516,-36.37926559160302,3
4588,1.76,0,0,4,0,76.76,-0.6570588736710247,1.4187915407750196,-0.1876657628150858,-6.828928499573103,7.776769520756185,3.8395060204484857,0.4160698389864018,-0.288111604673294,-2.8562272757615594,57.66633845555266,39.35572605082624,-38.872295508549165,3
4589,1.78,0,0,4,0,76.78,-0.7500148986511659,1.4053003649138764,-0.0224243110178853,-7.248739548033168,7.439892602412805,4.015541277523604,0.3601044110937141,-0.38746187706363,-2.847941914672608,56.22881573768534,41.839867278322565,-41.659659600701445,3
4590,1.8,0,0,4,0,76.8,-0.7298602964997626,1.4017980417981757,0.1080236193828917,-7.525648768145174,7.0879681142841,4.180614624776092,0.2899949867064083,-0.4969047354219145,-2.8497542437061303,54.39956046779356,44.19096864676576,-44.788902962721295,3
4591,1.82,0,0,4,0,76.82,-0.6677768412471613,1.381078636523864,0.153052464680459,-7.73169018060343,6.693486183255591,4.282260806334907,0.2092044616308057,-0.58763484175225,-2.8609004939699534,52.14157568815718,46.40606124225068,-48.27915687681149,3
4592,1.84,0,0,4,0,76.84,-0.6280524239593887,1.3092857848678456,0.0902330980991777,-7.933301834027751,6.223878590854977,4.293712898761801,0.1251463629220331,-0.6420190167354325,-2.873908793137323,49.44113894209723,48.48597379741807,-52.125708372942256,3
4593,1.86,0,0,4,0,76.86,-0.648943953341463,1.1556199967916023,-0.0723225071005432,-8.170664362027733,5.651853635091832,4.217267695070214,0.0471789639559766,-0.655373996867639,-2.877035772895942,46.31135027686035,50.42625784977751,-56.3050058142414,3
4594,1.88,0,0,4,0,76.88,-0.738661023347129,0.903975452957958,-0.3021213462718654,-8.452893851076603,4.967216530447259,4.0791436200458335,-0.0158615851833027,-0.6329392316538867,-2.8575364031928614,42.79450064398907,52.2135413441932,-60.776360584680944,3
4595,1.9,0,0,4,0,76.9,-0.8831684005642026,0.5603496583739056,-0.5527635893304735,-8.76589953641407,4.184007210672186,3.91977375761028,-0.0580255378553726,-0.5846617097094956,-2.8044830205299904,38.962963495238135,53.82774257739117,-65.47971630536604,3
